gene,score
ORTHOMCL6314,0
ORTHOMCL6318,0
ORTHOMCL6321,0
ORTHOMCL6322,0
ORTHOMCL6323,0
ORTHOMCL6327,0
ORTHOMCL6329,0
ORTHOMCL6330,0
ORTHOMCL6331,0
ORTHOMCL6332,0
ORTHOMCL6334,0
ORTHOMCL6339,0
ORTHOMCL6340,0
ORTHOMCL6347,0
ORTHOMCL6351,0
ORTHOMCL6353,0
ORTHOMCL6354,0
ORTHOMCL6356,0
ORTHOMCL6358,0
ORTHOMCL6359,0
ORTHOMCL6361,0
ORTHOMCL6362,0
ORTHOMCL6363,0
ORTHOMCL6365,0
ORTHOMCL6367,0
ORTHOMCL6369,0
ORTHOMCL6376,0
ORTHOMCL6377,0
ORTHOMCL6381,0
ORTHOMCL6382,0
ORTHOMCL6383,0
ORTHOMCL6384,0
ORTHOMCL6386,0
ORTHOMCL6390,0
ORTHOMCL6396,0
ORTHOMCL6398,0
ORTHOMCL6399,0
ORTHOMCL6401,0
ORTHOMCL6413,0
ORTHOMCL6414,0
ORTHOMCL6415,0
ORTHOMCL6422,0
ORTHOMCL6425,0
ORTHOMCL6426,0
ORTHOMCL6427,0
ORTHOMCL6428,0
ORTHOMCL6433,0
ORTHOMCL6435,0
ORTHOMCL6436,0
ORTHOMCL6438,0
ORTHOMCL6445,0
ORTHOMCL6450,0
ORTHOMCL6452,0
ORTHOMCL6455,0
ORTHOMCL6456,0
ORTHOMCL6458,0
ORTHOMCL6464,0
ORTHOMCL6468,0
ORTHOMCL6470,0
ORTHOMCL6471,0
ORTHOMCL6472,0
ORTHOMCL6476,0
ORTHOMCL6478,0
ORTHOMCL6479,0
ORTHOMCL6481,0
ORTHOMCL6488,0
ORTHOMCL6500,0
ORTHOMCL6503,0
ORTHOMCL6504,0
ORTHOMCL6507,0
ORTHOMCL6508,0
ORTHOMCL6514,0
ORTHOMCL6515,0
ORTHOMCL6517,0
ORTHOMCL6518,0
ORTHOMCL6519,0
ORTHOMCL6522,0
ORTHOMCL6524,0
ORTHOMCL6528,0
ORTHOMCL6531,0
ORTHOMCL6542,0
ORTHOMCL6544,0
ORTHOMCL6545,0
ORTHOMCL6546,0
ORTHOMCL6549,0
ORTHOMCL6550,0
ORTHOMCL6551,0
ORTHOMCL6563,0
ORTHOMCL6567,0
ORTHOMCL6572,0
ORTHOMCL6574,0
ORTHOMCL6575,0
ORTHOMCL6577,0
ORTHOMCL6580,0
ORTHOMCL6582,0
ORTHOMCL6584,0
ORTHOMCL6585,0
ORTHOMCL6589,0
ORTHOMCL6595,0
ORTHOMCL6596,0
ORTHOMCL6598,0
ORTHOMCL6609,0
ORTHOMCL6615,0
ORTHOMCL6619,0
ORTHOMCL6622,0
ORTHOMCL6623,0
ORTHOMCL6625,0
ORTHOMCL6626,0
ORTHOMCL6628,0
ORTHOMCL6629,0
ORTHOMCL6630,0
ORTHOMCL6631,0
ORTHOMCL6632,0
ORTHOMCL6633,0
ORTHOMCL6634,0
ORTHOMCL6635,0
ORTHOMCL6640,0
ORTHOMCL6649,0
ORTHOMCL6650,0
ORTHOMCL6654,0
ORTHOMCL6658,0
ORTHOMCL6660,0
ORTHOMCL6663,0
ORTHOMCL6665,0
ORTHOMCL6668,0
ORTHOMCL6678,0
ORTHOMCL6679,0
ORTHOMCL6681,0
ORTHOMCL6682,0
ORTHOMCL6685,0
ORTHOMCL6689,0
ORTHOMCL6692,0
ORTHOMCL6695,0
ORTHOMCL6703,0
ORTHOMCL6705,0
ORTHOMCL6708,0
ORTHOMCL6713,0
ORTHOMCL6715,0
ORTHOMCL6718,0
ORTHOMCL6723,0
ORTHOMCL6728,0
ORTHOMCL6729,0
ORTHOMCL673,0
ORTHOMCL6735,0
ORTHOMCL6739,0
ORTHOMCL6745,0
ORTHOMCL6746,0
ORTHOMCL6749,0
ORTHOMCL6752,0
ORTHOMCL6756,0
ORTHOMCL6758,0
ORTHOMCL6764,0
ORTHOMCL6765,0
ORTHOMCL6767,0
ORTHOMCL6768,0
ORTHOMCL6776,0
ORTHOMCL6778,0
ORTHOMCL6795,0
ORTHOMCL6797,0
ORTHOMCL6799,0
ORTHOMCL6800,0
ORTHOMCL6803,0
ORTHOMCL6805,0
ORTHOMCL6807,0
ORTHOMCL6809,0
ORTHOMCL6810,0
ORTHOMCL6811,0
ORTHOMCL6814,0
ORTHOMCL6815,0
ORTHOMCL6817,0
ORTHOMCL6819,0
ORTHOMCL6821,0
ORTHOMCL6828,0
ORTHOMCL6831,0
ORTHOMCL6836,0
ORTHOMCL6846,0
ORTHOMCL6847,0
ORTHOMCL6852,0
ORTHOMCL6853,0
ORTHOMCL6858,0
ORTHOMCL6862,0
ORTHOMCL6867,0
ORTHOMCL6868,0
ORTHOMCL6892,0
ORTHOMCL6895,0
ORTHOMCL6902,0
ORTHOMCL6904,0
ORTHOMCL6908,0
ORTHOMCL6910,0
ORTHOMCL6923,0
ORTHOMCL6925,0
ORTHOMCL6926,0
ORTHOMCL6930,0
ORTHOMCL6931,0
ORTHOMCL6933,0
ORTHOMCL6940,0
ORTHOMCL6954,0
ORTHOMCL6970,0
ORTHOMCL6972,0
ORTHOMCL6976,0
ORTHOMCL6982,0
ORTHOMCL6988,0
ORTHOMCL6999,0
ORTHOMCL7001,0
ORTHOMCL7005,0
ORTHOMCL7006,0
ORTHOMCL7014,0
ORTHOMCL7020,0
ORTHOMCL7023,0
ORTHOMCL7041,0
ORTHOMCL7071,0
ORTHOMCL7075,0
ORTHOMCL7077,0
ORTHOMCL7081,0
ORTHOMCL7088,0
ORTHOMCL7091,0
ORTHOMCL7093,0
ORTHOMCL7094,0
ORTHOMCL7096,0
ORTHOMCL7097,0
ORTHOMCL7100,0
ORTHOMCL7101,0
ORTHOMCL7104,0
ORTHOMCL7105,0
ORTHOMCL7108,0
ORTHOMCL7109,0
ORTHOMCL7111,0
ORTHOMCL7112,0
ORTHOMCL7113,0
ORTHOMCL7115,0
ORTHOMCL7120,0
ORTHOMCL7123,0
ORTHOMCL7129,0
ORTHOMCL7134,0
ORTHOMCL7135,0
ORTHOMCL7138,0
ORTHOMCL7144,0
ORTHOMCL7147,0
ORTHOMCL7148,0
ORTHOMCL7154,0
ORTHOMCL7157,0
ORTHOMCL7159,0
ORTHOMCL7162,0
ORTHOMCL7166,0
ORTHOMCL7178,0
ORTHOMCL7180,0
ORTHOMCL7181,0
ORTHOMCL7182,0
ORTHOMCL7184,0
ORTHOMCL7185,0
ORTHOMCL719,0
ORTHOMCL7193,0
ORTHOMCL7195,0
ORTHOMCL7197,0
ORTHOMCL7201,0
ORTHOMCL7205,0
ORTHOMCL7208,0
ORTHOMCL7212,0
ORTHOMCL7213,0
ORTHOMCL7214,0
ORTHOMCL7215,0
ORTHOMCL7216,0
ORTHOMCL7217,0
ORTHOMCL7219,0
ORTHOMCL7225,0
ORTHOMCL7227,0
ORTHOMCL7233,0
ORTHOMCL7234,0
ORTHOMCL7238,0
ORTHOMCL7244,0
ORTHOMCL7248,0
ORTHOMCL7250,0
ORTHOMCL7251,0
ORTHOMCL7252,0
ORTHOMCL7253,0
ORTHOMCL7256,0
ORTHOMCL7257,0
ORTHOMCL7260,0
ORTHOMCL7261,0
ORTHOMCL7265,0
ORTHOMCL7266,0
ORTHOMCL7274,0
ORTHOMCL7275,0
ORTHOMCL7279,0
ORTHOMCL7282,0
ORTHOMCL7283,0
ORTHOMCL7289,0
ORTHOMCL7290,0
ORTHOMCL7291,0
ORTHOMCL7292,0
ORTHOMCL7293,0
ORTHOMCL7294,0
ORTHOMCL7296,0
ORTHOMCL7298,0
ORTHOMCL7300,0
ORTHOMCL7304,0
ORTHOMCL7305,0
ORTHOMCL7312,0
ORTHOMCL7314,0
ORTHOMCL7315,0
ORTHOMCL7316,0
ORTHOMCL7318,0
ORTHOMCL7320,0
ORTHOMCL7324,0
ORTHOMCL7327,0
ORTHOMCL7328,0
ORTHOMCL7330,0
ORTHOMCL7331,0
ORTHOMCL7332,0
ORTHOMCL7335,0
ORTHOMCL7342,0
ORTHOMCL7343,0
ORTHOMCL7345,0
ORTHOMCL7348,0
ORTHOMCL7350,0
ORTHOMCL7352,0
ORTHOMCL7353,0
ORTHOMCL7356,0
ORTHOMCL7357,0
ORTHOMCL7358,0
ORTHOMCL7361,0
ORTHOMCL7362,0
ORTHOMCL7365,0
ORTHOMCL7367,0
ORTHOMCL7373,0
ORTHOMCL7376,0
ORTHOMCL7381,0
ORTHOMCL7384,0
ORTHOMCL7386,0
ORTHOMCL7390,0
ORTHOMCL7395,0
ORTHOMCL7396,0
ORTHOMCL7398,0
ORTHOMCL7399,0
ORTHOMCL7403,0
ORTHOMCL7405,0
ORTHOMCL7408,0
ORTHOMCL7410,0
ORTHOMCL7411,0
ORTHOMCL7413,0
ORTHOMCL7419,0
ORTHOMCL7420,0
ORTHOMCL7423,0
ORTHOMCL7427,0
ORTHOMCL7434,0
ORTHOMCL7437,0
ORTHOMCL7438,0
ORTHOMCL7439,0
ORTHOMCL7440,0
ORTHOMCL7442,0
ORTHOMCL7444,0
ORTHOMCL7448,0
ORTHOMCL7449,0
ORTHOMCL7450,0
ORTHOMCL7453,0
ORTHOMCL7455,0
ORTHOMCL7456,0
ORTHOMCL7460,0
ORTHOMCL7461,0
ORTHOMCL7465,0
ORTHOMCL7467,0
ORTHOMCL7469,0
ORTHOMCL7470,0
ORTHOMCL7471,0
ORTHOMCL7478,0
ORTHOMCL7480,0
ORTHOMCL7484,0
ORTHOMCL7485,0
ORTHOMCL7489,0
ORTHOMCL7495,0
ORTHOMCL7497,0
ORTHOMCL7506,0
ORTHOMCL7508,0
ORTHOMCL7509,0
ORTHOMCL7510,0
ORTHOMCL7512,0
ORTHOMCL7523,0
ORTHOMCL7525,0
ORTHOMCL7528,0
ORTHOMCL7529,0
ORTHOMCL7533,0
ORTHOMCL7534,0
ORTHOMCL7535,0
ORTHOMCL7536,0
ORTHOMCL7544,0
ORTHOMCL7547,0
ORTHOMCL7551,0
ORTHOMCL7553,0
ORTHOMCL7557,0
ORTHOMCL7560,0
ORTHOMCL7565,0
ORTHOMCL7566,0
ORTHOMCL7567,0
ORTHOMCL758,0
ORTHOMCL7582,0
ORTHOMCL7586,0
ORTHOMCL7587,0
ORTHOMCL7588,0
ORTHOMCL7591,0
ORTHOMCL7597,0
ORTHOMCL7598,0
ORTHOMCL7601,0
ORTHOMCL7602,0
ORTHOMCL7611,0
ORTHOMCL7612,0
ORTHOMCL7618,0
ORTHOMCL7619,0
ORTHOMCL7620,0
ORTHOMCL7622,0
ORTHOMCL7623,0
ORTHOMCL7625,0
ORTHOMCL7629,0
ORTHOMCL7630,0
ORTHOMCL7632,0
ORTHOMCL7635,0
ORTHOMCL7636,0
ORTHOMCL7637,0
ORTHOMCL7638,0
ORTHOMCL7639,0
ORTHOMCL7647,0
ORTHOMCL7654,0
ORTHOMCL7655,0
ORTHOMCL7659,0
ORTHOMCL7660,0
ORTHOMCL7662,0
ORTHOMCL7664,0
ORTHOMCL7666,0
ORTHOMCL7668,0
ORTHOMCL7669,0
ORTHOMCL7674,0
ORTHOMCL7677,0
ORTHOMCL7681,0
ORTHOMCL7686,0
ORTHOMCL7692,0
ORTHOMCL7697,0
ORTHOMCL7702,0
ORTHOMCL7703,0
ORTHOMCL7705,0
ORTHOMCL7708,0
ORTHOMCL7709,0
ORTHOMCL7710,0
ORTHOMCL7712,0
ORTHOMCL7714,0
ORTHOMCL7716,0
ORTHOMCL7717,0
ORTHOMCL7722,0
ORTHOMCL7726,0
ORTHOMCL7735,0
ORTHOMCL7737,0
ORTHOMCL7738,0
ORTHOMCL7741,0
ORTHOMCL7743,0
ORTHOMCL7744,0
ORTHOMCL7746,0
ORTHOMCL7754,0
ORTHOMCL7756,0
ORTHOMCL7758,0
ORTHOMCL7763,0
ORTHOMCL7767,0
ORTHOMCL7769,0
ORTHOMCL7771,0
ORTHOMCL7772,0
ORTHOMCL7773,0
ORTHOMCL7785,0
ORTHOMCL7786,0
ORTHOMCL7790,0
ORTHOMCL7792,0
ORTHOMCL7794,0
ORTHOMCL7798,0
ORTHOMCL7802,0
ORTHOMCL7805,0
ORTHOMCL7806,0
ORTHOMCL7810,0
ORTHOMCL7815,0
ORTHOMCL7816,0
ORTHOMCL7819,0
ORTHOMCL7822,0
ORTHOMCL7827,0
ORTHOMCL7830,0
ORTHOMCL7834,0
ORTHOMCL7842,0
ORTHOMCL7844,0
ORTHOMCL7849,0
ORTHOMCL7854,0
ORTHOMCL7856,0
ORTHOMCL7857,0
ORTHOMCL7858,0
ORTHOMCL7866,0
ORTHOMCL7868,0
ORTHOMCL7871,0
ORTHOMCL7878,0
ORTHOMCL7879,0
ORTHOMCL789,0
ORTHOMCL7891,0
ORTHOMCL7895,0
ORTHOMCL7900,0
ORTHOMCL7909,0
ORTHOMCL7910,0
ORTHOMCL7916,0
ORTHOMCL7920,0
ORTHOMCL7929,0
ORTHOMCL7949,0
ORTHOMCL7955,0
ORTHOMCL7969,0
ORTHOMCL7988,0
ORTHOMCL8006,0
ORTHOMCL8022,0
ORTHOMCL8023,0
ORTHOMCL8025,0
ORTHOMCL8031,0
ORTHOMCL8033,0
ORTHOMCL8035,0
ORTHOMCL8038,0
ORTHOMCL8039,0
ORTHOMCL804,0
ORTHOMCL8045,0
ORTHOMCL8047,0
ORTHOMCL8049,0
ORTHOMCL8051,0
ORTHOMCL8054,0
ORTHOMCL8057,0
ORTHOMCL8058,0
ORTHOMCL8059,0
ORTHOMCL8068,0
ORTHOMCL8071,0
ORTHOMCL8074,0
ORTHOMCL8075,0
ORTHOMCL8076,0
ORTHOMCL8079,0
ORTHOMCL808,0
ORTHOMCL8084,0
ORTHOMCL8095,0
ORTHOMCL8097,0
ORTHOMCL8098,0
ORTHOMCL8106,0
ORTHOMCL8109,0
ORTHOMCL8114,0
ORTHOMCL8115,0
ORTHOMCL8119,0
ORTHOMCL8120,0
ORTHOMCL8122,0
ORTHOMCL8125,0
ORTHOMCL8126,0
ORTHOMCL8129,0
ORTHOMCL8133,0
ORTHOMCL8134,0
ORTHOMCL8140,0
ORTHOMCL8144,0
ORTHOMCL8146,0
ORTHOMCL8151,0
ORTHOMCL8153,0
ORTHOMCL8154,0
ORTHOMCL8155,0
ORTHOMCL8156,0
ORTHOMCL8159,0
ORTHOMCL8162,0
ORTHOMCL8163,0
ORTHOMCL8169,0
ORTHOMCL8173,0
ORTHOMCL8179,0
ORTHOMCL8180,0
ORTHOMCL8188,0
ORTHOMCL8189,0
ORTHOMCL8193,0
ORTHOMCL8199,0
ORTHOMCL8204,0
ORTHOMCL8209,0
ORTHOMCL8217,0
ORTHOMCL8222,0
ORTHOMCL8225,0
ORTHOMCL8235,0
ORTHOMCL8236,0
ORTHOMCL824,0
ORTHOMCL8241,0
ORTHOMCL8243,0
ORTHOMCL8244,0
ORTHOMCL8246,0
ORTHOMCL8248,0
ORTHOMCL8249,0
ORTHOMCL8253,0
ORTHOMCL8255,0
ORTHOMCL8258,0
ORTHOMCL8260,0
ORTHOMCL8262,0
ORTHOMCL8265,0
ORTHOMCL8268,0
ORTHOMCL8269,0
ORTHOMCL827,0
ORTHOMCL8272,0
ORTHOMCL8276,0
ORTHOMCL8277,0
ORTHOMCL8279,0
ORTHOMCL8281,0
ORTHOMCL8283,0
ORTHOMCL8284,0
ORTHOMCL8286,0
ORTHOMCL8295,0
ORTHOMCL8298,0
ORTHOMCL8299,0
ORTHOMCL8300,0
ORTHOMCL8301,0
ORTHOMCL8304,0
ORTHOMCL8307,0
ORTHOMCL8313,0
ORTHOMCL8315,0
ORTHOMCL8322,0
ORTHOMCL8324,0
ORTHOMCL8327,0
ORTHOMCL8333,0
ORTHOMCL8338,0
ORTHOMCL8341,0
ORTHOMCL8343,0
ORTHOMCL8348,0
ORTHOMCL8349,0
ORTHOMCL8351,0
ORTHOMCL8352,0
ORTHOMCL8355,0
ORTHOMCL8356,0
ORTHOMCL8358,0
ORTHOMCL8359,0
ORTHOMCL8364,0
ORTHOMCL8367,0
ORTHOMCL8369,0
ORTHOMCL8371,0
ORTHOMCL8372,0
ORTHOMCL8373,0
ORTHOMCL8374,0
ORTHOMCL8377,0
ORTHOMCL8382,0
ORTHOMCL8389,0
ORTHOMCL8393,0
ORTHOMCL8397,0
ORTHOMCL8399,0
ORTHOMCL8401,0
ORTHOMCL8403,0
ORTHOMCL8411,0
ORTHOMCL8416,0
ORTHOMCL8417,0
ORTHOMCL8418,0
ORTHOMCL8419,0
ORTHOMCL8420,0
ORTHOMCL8421,0
ORTHOMCL8423,0
ORTHOMCL8428,0
ORTHOMCL8432,0
ORTHOMCL8433,0
ORTHOMCL8437,0
ORTHOMCL8445,0
ORTHOMCL8448,0
ORTHOMCL8452,0
ORTHOMCL8454,0
ORTHOMCL8458,0
ORTHOMCL8460,0
ORTHOMCL8462,0
ORTHOMCL8467,0
ORTHOMCL8469,0
ORTHOMCL8471,0
ORTHOMCL8474,0
ORTHOMCL8476,0
ORTHOMCL8480,0
ORTHOMCL8481,0
ORTHOMCL8484,0
ORTHOMCL8485,0
ORTHOMCL8486,0
ORTHOMCL8490,0
ORTHOMCL8492,0
ORTHOMCL8496,0
ORTHOMCL8497,0
ORTHOMCL8500,0
ORTHOMCL8502,0
ORTHOMCL8508,0
ORTHOMCL8511,0
ORTHOMCL8512,0
ORTHOMCL8518,0
ORTHOMCL8521,0
ORTHOMCL8528,0
ORTHOMCL8530,0
ORTHOMCL8531,0
ORTHOMCL8532,0
ORTHOMCL8533,0
ORTHOMCL8536,0
ORTHOMCL8537,0
ORTHOMCL8538,0
ORTHOMCL8540,0
ORTHOMCL8541,0
ORTHOMCL8542,0
ORTHOMCL8543,0
ORTHOMCL8547,0
ORTHOMCL8558,0
ORTHOMCL8559,0
ORTHOMCL8560,0
ORTHOMCL8562,0
ORTHOMCL8568,0
ORTHOMCL8574,0
ORTHOMCL8576,0
ORTHOMCL8578,0
ORTHOMCL8581,0
ORTHOMCL8582,0
ORTHOMCL8595,0
ORTHOMCL8596,0
ORTHOMCL8598,0
ORTHOMCL8599,0
ORTHOMCL860,0
ORTHOMCL8603,0
ORTHOMCL8604,0
ORTHOMCL8610,0
ORTHOMCL8614,0
ORTHOMCL8619,0
ORTHOMCL862,0
ORTHOMCL8620,0
ORTHOMCL8635,0
ORTHOMCL8639,0
ORTHOMCL8640,0
ORTHOMCL8641,0
ORTHOMCL8650,0
ORTHOMCL8652,0
ORTHOMCL8653,0
ORTHOMCL8655,0
ORTHOMCL8661,0
ORTHOMCL8664,0
ORTHOMCL8669,0
ORTHOMCL8671,0
ORTHOMCL8676,0
ORTHOMCL868,0
ORTHOMCL8680,0
ORTHOMCL8682,0
ORTHOMCL8686,0
ORTHOMCL8688,0
ORTHOMCL8689,0
ORTHOMCL8691,0
ORTHOMCL8695,0
ORTHOMCL8698,0
ORTHOMCL8699,0
ORTHOMCL870,0
ORTHOMCL8705,0
ORTHOMCL8709,0
ORTHOMCL8710,0
ORTHOMCL8711,0
ORTHOMCL8720,0
ORTHOMCL8721,0
ORTHOMCL8732,0
ORTHOMCL8744,0
ORTHOMCL8749,0
ORTHOMCL8753,0
ORTHOMCL8757,0
ORTHOMCL8764,0
ORTHOMCL8768,0
ORTHOMCL8772,0
ORTHOMCL8774,0
ORTHOMCL8779,0
ORTHOMCL8785,0
ORTHOMCL8787,0
ORTHOMCL8789,0
ORTHOMCL8794,0
ORTHOMCL8799,0
ORTHOMCL8801,0
ORTHOMCL8803,0
ORTHOMCL8804,0
ORTHOMCL882,0
ORTHOMCL8821,0
ORTHOMCL8830,0
ORTHOMCL8832,0
ORTHOMCL8839,0
ORTHOMCL8848,0
ORTHOMCL8859,0
ORTHOMCL8862,0
ORTHOMCL8863,0
ORTHOMCL8887,0
ORTHOMCL889,0
ORTHOMCL8891,0
ORTHOMCL8903,0
ORTHOMCL8906,0
ORTHOMCL8908,0
ORTHOMCL8920,0
ORTHOMCL8926,0
ORTHOMCL8935,0
ORTHOMCL8937,0
ORTHOMCL8938,0
ORTHOMCL8940,0
ORTHOMCL8958,0
ORTHOMCL8975,0
ORTHOMCL8981,0
ORTHOMCL8989,0
ORTHOMCL899,0
ORTHOMCL8990,0
ORTHOMCL8991,0
ORTHOMCL9002,0
ORTHOMCL9004,0
ORTHOMCL9019,0
ORTHOMCL9030,0
ORTHOMCL9037,0
ORTHOMCL9039,0
ORTHOMCL9041,0
ORTHOMCL9042,0
ORTHOMCL9044,0
ORTHOMCL9049,0
ORTHOMCL9055,0
ORTHOMCL9058,0
ORTHOMCL9061,0
ORTHOMCL9062,0
ORTHOMCL9063,0
ORTHOMCL9065,0
ORTHOMCL9068,0
ORTHOMCL9073,0
ORTHOMCL9075,0
ORTHOMCL9076,0
ORTHOMCL9083,0
ORTHOMCL9084,0
ORTHOMCL9087,0
ORTHOMCL9090,0
ORTHOMCL9093,0
ORTHOMCL9096,0
ORTHOMCL9101,0
ORTHOMCL9103,0
ORTHOMCL9104,0
ORTHOMCL9105,0
ORTHOMCL9106,0
ORTHOMCL9108,0
ORTHOMCL9110,0
ORTHOMCL9113,0
ORTHOMCL9123,0
ORTHOMCL9127,0
ORTHOMCL9130,0
ORTHOMCL9133,0
ORTHOMCL9135,0
ORTHOMCL9137,0
ORTHOMCL9138,0
ORTHOMCL9140,0
ORTHOMCL9141,0
ORTHOMCL9143,0
ORTHOMCL9144,0
ORTHOMCL9146,0
ORTHOMCL9147,0
ORTHOMCL9148,0
ORTHOMCL9150,0
ORTHOMCL9152,0
ORTHOMCL9155,0
ORTHOMCL9156,0
ORTHOMCL9161,0
ORTHOMCL9162,0
ORTHOMCL9164,0
ORTHOMCL9167,0
ORTHOMCL9168,0
ORTHOMCL9169,0
ORTHOMCL9170,0
ORTHOMCL9174,0
ORTHOMCL9175,0
ORTHOMCL9177,0
ORTHOMCL9181,0
ORTHOMCL9183,0
ORTHOMCL9184,0
ORTHOMCL9188,0
ORTHOMCL9189,0
ORTHOMCL9197,0
ORTHOMCL9199,0
ORTHOMCL9210,0
ORTHOMCL9212,0
ORTHOMCL9213,0
ORTHOMCL9220,0
ORTHOMCL9221,0
ORTHOMCL9222,0
ORTHOMCL9224,0
ORTHOMCL9232,0
ORTHOMCL9236,0
ORTHOMCL9237,0
ORTHOMCL9238,0
ORTHOMCL9242,0
ORTHOMCL9243,0
ORTHOMCL9253,0
ORTHOMCL9254,0
ORTHOMCL9255,0
ORTHOMCL9257,0
ORTHOMCL9261,0
ORTHOMCL9264,0
ORTHOMCL9266,0
ORTHOMCL9271,0
ORTHOMCL9272,0
ORTHOMCL9274,0
ORTHOMCL9278,0
ORTHOMCL9280,0
ORTHOMCL9281,0
ORTHOMCL9283,0
ORTHOMCL9284,0
ORTHOMCL9287,0
ORTHOMCL9295,0
ORTHOMCL9296,0
ORTHOMCL9297,0
ORTHOMCL9299,0
ORTHOMCL9300,0
ORTHOMCL9302,0
ORTHOMCL9305,0
ORTHOMCL9307,0
ORTHOMCL9308,0
ORTHOMCL9309,0
ORTHOMCL9310,0
ORTHOMCL9315,0
ORTHOMCL9317,0
ORTHOMCL9322,0
ORTHOMCL9325,0
ORTHOMCL9326,0
ORTHOMCL9333,0
ORTHOMCL9334,0
ORTHOMCL9336,0
ORTHOMCL9338,0
ORTHOMCL9339,0
ORTHOMCL9340,0
ORTHOMCL9345,0
ORTHOMCL9346,0
ORTHOMCL9348,0
ORTHOMCL9355,0
ORTHOMCL9357,0
ORTHOMCL9362,0
ORTHOMCL9365,0
ORTHOMCL9367,0
ORTHOMCL9370,0
ORTHOMCL9371,0
ORTHOMCL9372,0
ORTHOMCL9374,0
ORTHOMCL9375,0
ORTHOMCL9376,0
ORTHOMCL9380,0
ORTHOMCL9383,0
ORTHOMCL9386,0
ORTHOMCL9388,0
ORTHOMCL9391,0
ORTHOMCL9393,0
ORTHOMCL9395,0
ORTHOMCL9399,0
ORTHOMCL9400,0
ORTHOMCL9404,0
ORTHOMCL9406,0
ORTHOMCL9407,0
ORTHOMCL9410,0
ORTHOMCL9411,0
ORTHOMCL9414,0
ORTHOMCL942,0
ORTHOMCL9421,0
ORTHOMCL9422,0
ORTHOMCL9427,0
ORTHOMCL9428,0
ORTHOMCL9432,0
ORTHOMCL9433,0
ORTHOMCL9434,0
ORTHOMCL9438,0
ORTHOMCL9443,0
ORTHOMCL9446,0
ORTHOMCL9450,0
ORTHOMCL9455,0
ORTHOMCL9459,0
ORTHOMCL9462,0
ORTHOMCL9472,0
ORTHOMCL9474,0
ORTHOMCL9478,0
ORTHOMCL9479,0
ORTHOMCL948,0
ORTHOMCL9480,0
ORTHOMCL9481,0
ORTHOMCL9483,0
ORTHOMCL9485,0
ORTHOMCL9491,0
ORTHOMCL9498,0
ORTHOMCL9502,0
ORTHOMCL9508,0
ORTHOMCL9512,0
ORTHOMCL9513,0
ORTHOMCL9521,0
ORTHOMCL9523,0
ORTHOMCL9526,0
ORTHOMCL9527,0
ORTHOMCL9528,0
ORTHOMCL9531,0
ORTHOMCL9532,0
ORTHOMCL9533,0
ORTHOMCL9536,0
ORTHOMCL9537,0
ORTHOMCL9541,0
ORTHOMCL9544,0
ORTHOMCL9551,0
ORTHOMCL9553,0
ORTHOMCL9559,0
ORTHOMCL9561,0
ORTHOMCL9567,0
ORTHOMCL9573,0
ORTHOMCL9578,0
ORTHOMCL9579,0
ORTHOMCL9582,0
ORTHOMCL9583,0
ORTHOMCL9585,0
ORTHOMCL9586,0
ORTHOMCL9589,0
ORTHOMCL9593,0
ORTHOMCL9596,0
ORTHOMCL9605,0
ORTHOMCL9608,0
ORTHOMCL9609,0
ORTHOMCL9610,0
ORTHOMCL9614,0
ORTHOMCL9615,0
ORTHOMCL9621,0
ORTHOMCL9622,0
ORTHOMCL9623,0
ORTHOMCL9625,0
ORTHOMCL9629,0
ORTHOMCL9630,0
ORTHOMCL9631,0
ORTHOMCL9633,0
ORTHOMCL9635,0
ORTHOMCL964,0
ORTHOMCL9640,0
ORTHOMCL9642,0
ORTHOMCL9651,0
ORTHOMCL9653,0
ORTHOMCL9655,0
ORTHOMCL9657,0
ORTHOMCL9659,0
ORTHOMCL9660,0
ORTHOMCL9662,0
ORTHOMCL9663,0
ORTHOMCL9669,0
ORTHOMCL9671,0
ORTHOMCL9673,0
ORTHOMCL9677,0
ORTHOMCL9678,0
ORTHOMCL9681,0
ORTHOMCL9686,0
ORTHOMCL9687,0
ORTHOMCL9690,0
ORTHOMCL9693,0
ORTHOMCL9696,0
ORTHOMCL9702,0
ORTHOMCL9703,0
ORTHOMCL9705,0
ORTHOMCL9710,0
ORTHOMCL9711,0
ORTHOMCL9712,0
ORTHOMCL9714,0
ORTHOMCL9717,0
ORTHOMCL9721,0
ORTHOMCL9722,0
ORTHOMCL9726,0
ORTHOMCL9732,0
ORTHOMCL9734,0
ORTHOMCL9735,0
ORTHOMCL9737,0
ORTHOMCL9739,0
ORTHOMCL9740,0
ORTHOMCL9742,0
ORTHOMCL9748,0
ORTHOMCL9750,0
ORTHOMCL9751,0
ORTHOMCL9754,0
ORTHOMCL9761,0
ORTHOMCL9768,0
ORTHOMCL9769,0
ORTHOMCL9772,0
ORTHOMCL9773,0
ORTHOMCL9774,0
ORTHOMCL9775,0
ORTHOMCL978,0
ORTHOMCL9792,0
ORTHOMCL9796,0
ORTHOMCL9798,0
ORTHOMCL980,0
ORTHOMCL9801,0
ORTHOMCL9803,0
ORTHOMCL9805,0
ORTHOMCL9806,0
ORTHOMCL9807,0
ORTHOMCL9810,0
ORTHOMCL9817,0
ORTHOMCL9818,0
ORTHOMCL9821,0
ORTHOMCL9836,0
ORTHOMCL9837,0
ORTHOMCL9844,0
ORTHOMCL9845,0
ORTHOMCL9850,0
ORTHOMCL9852,0
